18-02-2021, 13:42:22,102000000,104000000,7812.5,69792,0,0,0,0,-18.72,-19.46,-20.08,-20.46,-20.78,-20.93,-20.65,-20.36,-19.6,-19.14,-18.45,0,0,0,0,0,0,0,0,-34.96,-26.75,-23.71,-21.78,-20.38,-19.42,-18.25,0,0,0,0,-30.54,-29.03,-27.97,-28.28,-25.92,-24.85,-22.58,-20.7,-19.17,0,0,-19.98,0,0,-20.76,0,0,0,0,0,-21.1,0,0,-18.32,-19.18,-19.64,-19.68,-19.32,-18.52,0,0,0,0,-18.52,-20.41,-22.66,-26.25,-34.15,0,0,0,0,0,0,0,-29.34,-25.38,-25.62,-25.84,-27.19,0,0,0,0,0,0,0,0,0,-37.17,-24.86,-23.02,-20.83,-20.03,-19.66,-19.73,-20.18,-20.95,-20.7,-20.67,-20.02,-18.95,0,0,0,-18.9,-25.34,-26.41,-20.91,0,0,0,0,-21.67,0,0,-21.42,0,-22.27,-27.41,-21.92,-18.68,0,-26.63,-18.34,-18.34,-22.35,0,-18.74,-21.43,0,-27.5,0,0,0,0,-18.2,-18.64,-18.47,0,0,0,0,-18.52,-19.75,-20.65,-22.3,-23.35,-24.97,-25.04,-25.78,-24.76,-24.82,-22.95,-21.14,-20.07,-18.97,-18.65,-19.03,-19.75,-20.99,-22.94,-23.67,-25,-24.38,-23.48,-22.15,-19.89,0,0,-20.39,0,0,-21.83,0,-19.12,0,-22.65,0,0,-18.65,-19.66,-19.91,-19.88,-19.6,-19.06,-18.13,0,0,0,0,0,0,0,0,0,-18.17,-18.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.39,-19.26,-20.14,-20.73,-20.89,-20.78,-19.68,-18.26,0,-22.38,0,-18.4,0,-21.15,-18.34,0,-23.47,0,-18.88,-21.8,-28.28,0,0,0,0,0,0,0
18-02-2021, 13:44:12,102000000,104000000,7812.5,70112,-19.08,-19.48,-19.83,-20.21,-20.5,-20.46,-20.38,-20.26,-20.07,-20.12,-19.99,-20.01,-19.75,-19.67,-19.25,-18.73,-18.39,0,0,0,0,0,-33.55,-23.32,-20.72,-19.58,-19.15,-18.77,-18.38,0,0,0,0,0,0,-23.5,-18.52,0,0,-18.72,0,0,-19.19,0,-20.23,0,0,-19.32,-20.67,-21.83,-22.88,-20.9,-22.72,-21.8,-21.24,-20.78,-19.86,-19.7,-20.06,-20.58,-21.83,-24.18,-28.49,0,0,0,0,0,0,0,-33.06,-27.9,-26.11,-28.76,-33.4,0,0,0,0,0,0,0,0,0,0,0,-38.34,-25.65,-23.54,-23.57,-25.89,-27.23,-27.59,-29.17,-29.92,-32.72,-26.35,-23.65,-20.37,-18.31,0,-19.89,-27.2,0,-21.78,-26.42,-18.23,0,-19.07,-28.94,0,0,0,-18.36,-18.4,0,0,-25.33,-18.27,-21.36,-26.93,-22.99,0,0,0,0,0,0,0,0,0,0,0,0,-23.56,0,0,0,0,0,0,-19.43,-20.61,-21.22,-22.44,-23.02,-23.31,-24.79,-22.94,-21.83,-21.13,-20.76,-20.31,-20.42,-20.83,-21.46,-21.9,-22.97,-23.78,-24.27,-22.98,-21.57,-19.43,0,0,0,-20.72,-29.73,-19.64,0,-21.07,0,-24.79,0,-18.43,-20.83,-22.97,-24.13,-25.67,-25.64,-23.25,-21.41,-20.35,-19.44,-18.83,-19.2,-19.73,-20.24,-21.1,-21.37,-21.82,-22.93,-22.81,-22.17,-21.34,-20.92,-19.93,-18.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.17,0,-20.51,0,0,0,0,-20.51,0,-19.55,-28.38,0,0,-18.18,-19.3,-20.54,-21.48,-22.52,-24.38,-26.36,-30.73,0,0,0,0,0,0,-18.55,-18.55
18-02-2021, 13:44:22,102000000,104000000,7812.5,70144,-19.36,-20,-20.36,-20.64,-20.84,-20.89,-20.88,-20.5,-20.46,-20.33,-20.59,-20.51,-20.53,-20.2,-19.79,-19.36,-18.73,-18.2,0,0,0,0,0,-24.04,-21.51,-19.98,-19.76,-19.49,-19.2,-18.85,-18.62,0,0,0,0,-28.1,-19.66,0,-18.76,-20.31,0,-38.3,-19.25,0,-27.59,0,-18.99,-20.7,-22.7,-23.82,-25.82,-22.45,-24.76,-24.59,-23.38,-21.94,-21.51,-21.62,-23.13,-25.03,-33.94,0,0,0,0,0,0,0,0,0,0,-32.97,-31.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.39,-24.32,-24.01,-26.42,-30.46,0,0,0,0,-37.3,-24.66,-21.24,-18.87,0,-20.79,0,0,0,-19.21,0,0,-20.35,0,0,0,-18.81,-18.97,-19.03,-18.57,0,0,-23.07,0,0,-22.9,-48.94,0,-18.84,-24.03,0,-22.63,0,0,-26.82,-28.35,0,-19.4,-20.32,0,-27.47,0,0,-18.47,-19.9,-21.35,-22.51,-23.97,-24.51,-25.42,-25.6,-24.92,-24.25,-23.03,-22.42,-21.48,-20.95,-21.18,-22.12,-23.17,-24.57,-26.27,-28.57,-26.46,-25.08,-22.5,-20.1,0,0,-18.48,-20.92,-22.15,0,-18.75,0,0,-30.4,0,-19.39,-22.04,-23.81,-26.14,-28.11,-27.51,-25.12,-22.82,-20.87,-19.62,-18.9,-19.09,-20.03,-21.08,-22.55,-23.62,-24.04,-24.52,-24.27,-24.14,-22.65,-21.67,-20.92,-19.45,-18.91,0,0,0,0,0,-18.62,-18.77,-18.9,-19.08,-18.86,-18.52,-18.42,0,0,0,0,0,0,0,0,0,0,0,-18.2,0,-18.32,0,0,0,-27.93,0,-25.25,0,-25.64,0,0,-23.35,0,-22.77,0,0,0,-18.86,-20.24,-21.51,-23.02,-24.63,-26.86,-30.51,0,0,0,0,0,0,-18.28,-18.88,-18.88
18-02-2021, 13:44:32,102000000,104000000,7812.5,70176,-19.52,-20.22,-20.65,-20.96,-21.31,-21.07,-21.06,-20.71,-20.66,-20.64,-20.57,-20.69,-20.57,-20.28,-19.99,-19.61,-18.87,-18.36,0,0,0,0,0,-24.76,-21.61,-20.42,-19.74,-19.83,-19.62,-19.25,-18.69,0,0,0,0,0,-20.71,0,-19.55,-22.73,0,0,-19.74,0,-39.82,0,-18.89,-21.31,-23.67,-25.8,-28.06,-22.96,-26.62,-27.66,-24.38,-23.41,-22.32,-22.71,-23.36,-26,-35.82,0,0,0,0,0,0,0,0,0,0,0,-41.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29.57,-25.34,-26.77,-27.32,-37.84,0,0,0,0,0,-27.02,-21.82,-19.04,0,-21.67,0,0,-18.37,-18.68,0,0,-20.73,0,0,0,-19.26,-19.44,-19.61,-18.91,0,0,-34.89,-18.99,0,-20.09,-25.73,0,-21.89,-20.34,0,-37.37,-63.4,-63.4,-26.79,-19.6,-36.32,-18.7,-20.62,-20.41,0,0,0,-18.8,-20.37,-21.65,-23.19,-26.43,-27.28,-29.44,-27.39,-26.74,-25.66,-24.24,-23.52,-22.3,-21.81,-22.48,-22.39,-23.75,-27.16,-28.56,-28.34,-28.01,-26.97,-23.71,-20.52,-18.32,0,-19.06,-21.57,-22.92,0,-19.32,-18.9,0,-35.33,0,-19.75,-22.23,-26.76,-30.11,-37.68,-32.05,-27.55,-24.52,-21.6,-20.29,-19.59,-19.95,-20.98,-21.91,-23.5,-24.91,-24.63,-27.52,-25.22,-25.64,-24.14,-22.52,-21.42,-19.9,-19.02,-18.17,0,0,0,-18.19,-18.73,-19.11,-19.3,-19.61,-19.43,-19.27,-18.63,-18.2,0,0,0,0,0,0,0,0,0,0,-18.24,-18.6,-18.66,-18.4,0,0,0,-19.13,-31.1,0,0,0,0,-25.13,0,-23.24,0,0,0,-19.35,-20.69,-22.35,-23.42,-26.89,-30.01,0,0,0,0,0,0,0,-18.38,-19.11,-19.11
18-02-2021, 13:44:42,102000000,104000000,7812.5,69984,0,0,0,0,-18.47,-18.31,-18.28,-18.26,-18.17,-18.25,0,-18.15,0,0,0,0,0,0,0,0,-30.92,-23.24,-20.39,-18.53,0,0,0,0,0,0,0,0,-29.14,-22.65,-19.66,0,0,0,-19.05,-22.16,0,-18.51,0,-19.57,0,-18.64,-27.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.38,-19.4,-19.93,-20.58,-20.79,-19.91,-20.5,-19.37,-18.93,-18.61,-18.44,-18.74,-18.8,-19.8,-20.51,-21.11,-22,-22.75,-22.91,-23.42,-22.83,-22.4,-21.3,-20.43,-19.59,-18.61,-18.24,0,-18.18,-18.29,-18.3,-18.42,-18.68,-18.33,0,0,0,-24.57,0,-21.41,-22.85,-29.96,-20.32,0,-22.31,0,-28.88,0,-20.04,-24.4,-37.38,0,0,-35.36,-23.05,-19.1,0,-22.79,0,0,0,0,0,0,-19.63,-22.7,0,0,0,-23.51,-18.19,-23.93,-19.22,-27.81,0,-19.77,-22.16,-32.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.58,-19.66,0,0,-20.33,0,-22.86,0,-31.69,0,-22.76,0,0,0,0,-18.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.43,-24.06,-22.47,-22.39,-22.21,-23.5,-24.38,-24.95,-28.17,-27.9,-26.62,-25.54,-24.08,-23.14,-21.17,-19.62,-18.55,0,0,0,-18.4,-19.29,-20.32,-21.56,-23.61,-25.23,-22.79,-22.53,-21.19,0,0,-20.07,-32.29,0,0,-26.19,-18.33,0,-20.55,0,-18.35,-21.7,-28.53,0,0,0,0,0,0,-18.45,-19.06,-20.05,-21.64,-24.77,0,0,0,0,0
18-02-2021, 13:44:52,102000000,104000000,7812.5,69920,-25.08,-32.86,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.02,-25.72,-22.48,-20.59,-19.11,0,0,0,-24.52,-20.72,-19.42,-19.21,-18.89,-18.36,0,0,0,0,-42.3,-21.13,0,-22.71,0,-26.85,-22.94,0,-26.88,-22,-19.5,0,-19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.32,-19.28,-21.1,-21.84,-22.18,-22.92,-23.54,-23.03,-21.45,-20.31,-19.35,-18.71,-18.68,-19.46,-20.61,-22.28,-24.52,-26.12,-29.77,0,0,0,-31.15,-26.2,-22.68,-20.78,-19.09,-18.39,0,0,-18.47,-19.01,-19.18,-19.48,-18.9,-18.35,0,0,0,-19.17,-28.43,0,-19.75,-18.38,0,0,0,0,-22.3,0,-19.63,-22.86,-26.59,-26.56,-26.99,-23.29,-19.33,0,-23.74,0,-19.19,-19.39,-21.45,-19.49,-18.91,-19.52,-18.81,-20.76,0,0,-20.78,0,0,-26.03,-20.17,-18.32,0,0,-20.85,-25.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.47,-18.23,-23.5,-28.35,-19.45,-19.38,-20.27,-19.02,-20.69,-19.06,0,-20.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.61,-23.72,-20.74,-19.02,-18.79,-18.93,-19.33,-20.33,-20.58,-20.84,-21.3,-21.56,-21.18,-20.45,-19.72,-18.76,0,0,0,0,0,0,0,0,0,-18.43,-18.88,-19.27,-19.25,0,0,-35.45,0,-19.95,-20,-25.61,0,0,0,0,-20.27,0,-19.48,-25.56,0,0,0,0,-18.99,-19.55,-20.37,-21.84,-24.76,0,0,0,0,-19.28,-20.84,-22.66,-22.66
18-02-2021, 13:45:02,102000000,104000000,7812.5,69952,-24.72,-26.88,-44.62,0,0,0,0,0,0,0,0,0,0,0,0,-27.01,-23.46,-21.95,-19.76,-18.47,0,0,0,-23.41,-20.41,-19.6,-18.56,-18.32,0,0,0,0,0,-26.9,-20.53,0,-21.89,0,-31.26,-23.94,0,-28.11,-20.04,0,-39.86,0,-22.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.93,-20.31,-21.64,-21.89,-21.7,-21.82,-20.87,-19.8,-18.83,-18.43,-18.51,-18.59,-19.79,-20.98,-21.98,-23.12,-26.05,-25.86,-25.13,-30.44,-24.97,-23.43,-22.46,-20.28,-18.94,0,0,0,0,-18.48,-18.58,-18.53,-18.68,0,0,0,0,-19.49,-31.14,0,-22.46,-22.66,-20.34,0,0,0,-19.97,0,-18.25,-20.98,-24.3,-25.27,-25.7,-22.23,-19.46,0,0,-18.79,0,0,-23.79,0,-23.35,0,0,-24.91,0,0,0,0,0,-18.76,-47.86,0,0,0,-19.46,-22.72,-26.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.97,-18.62,-24.86,-26.41,-22.91,0,0,-22.46,-19.89,0,0,-18.57,-25.02,0,0,0,0,0,0,0,0,0,-29.84,0,-35.04,0,0,0,0,0,0,0,0,0,-26.47,-22.51,-19.89,-18.64,-18.45,0,-18.57,-19.47,-19.2,-19.69,-20.45,-19.51,-19.48,-19.4,-18.61,0,0,0,0,-37.47,-34.24,0,0,0,0,0,-18.71,-18.29,-18.47,0,0,-29.13,0,-19.8,-20.7,0,0,0,-32.54,-22.71,0,0,0,-22.49,0,0,0,0,-18.48,-19.39,-20.19,-20.82,-21.93,-26.29,0,0,0,-18.22,-19.77,-21.49,-21.49
18-02-2021, 13:45:12,102000000,104000000,7812.5,69984,-23.8,-26.87,-33.94,0,0,0,0,0,0,0,0,0,0,0,0,-29.27,-23.57,-21.46,-19.76,-18.37,0,0,0,-22.9,-20.53,-19.59,-18.91,-18.21,0,0,0,0,0,-23.54,-18.47,0,0,-18.72,0,-18.27,-18.61,0,-26.99,-19.65,0,-20.61,0,0,0,0,0,0,0,0,0,-33.59,-29.6,0,0,0,0,-18.49,-19.54,-20.63,-21.02,-20.99,-21.3,-20.73,-20.29,-19.13,-18.25,0,-18.32,-18.81,-19.85,-20.61,-22.09,-23.89,-26.26,-30.83,-27,-26.82,-24.53,-22.86,-20.95,-19.86,-18.72,0,0,0,-18.19,-18.19,-18.48,-18.65,-18.61,0,0,0,-23.03,0,-18.95,-18.35,0,0,-21.1,-19.68,-18.39,0,-26.59,0,-19.74,-23.8,-25.03,-28.58,-24.39,-22.25,-19.05,0,-24.16,0,-23.16,0,-26.4,-23.55,0,0,-22.19,-23.9,-18.76,-18.76,-20.02,-26.23,0,0,-20.1,0,0,0,-19.39,-21.59,-27.17,0,0,0,0,0,0,0,0,0,0,-38.22,-41.17,0,0,0,0,0,0,0,0,0,-21.81,0,-19.09,-19.02,0,-24.13,0,0,-27.69,-20.97,0,-21.87,0,0,0,0,0,0,0,0,0,-28.83,-26.98,-28.1,-26.45,0,0,0,0,0,0,0,0,-32.84,-25.53,-20.9,-19.16,-18.4,0,-18.3,-18.42,-18.99,-19.55,-19.78,-20.29,-20.45,-19.85,-19.25,-18.49,0,0,0,0,-31.76,0,0,0,0,0,0,-18.17,-18.55,0,0,0,-20.41,0,0,0,-23.3,0,0,0,0,-21.15,0,-19.44,-24.81,0,0,0,0,-18.16,-18.84,-19.06,-19.62,-21.16,-24.53,0,0,0,-18.61,-19.98,-21.92,-21.92
18-02-2021, 13:45:22,102000000,104000000,7812.5,70080,-27.7,-34.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.35,-22.8,-20.67,-18.98,0,0,0,-24.44,-21.38,-20.37,-19.57,-19.08,-18.63,-18.2,0,0,0,0,-21.42,0,-21.39,-28.83,-26.58,0,0,-20.14,0,-24.63,0,-23,0,0,0,-18.59,0,0,0,0,0,0,0,0,0,0,0,-19.63,-21.13,-22.93,-24.05,-23.34,-24.64,-22.8,-22.24,-20.53,-19.52,-18.8,-19.55,-20.24,-21.17,-22.76,-25.36,-30.97,-41.66,0,0,0,-37.27,-26.45,-23.6,-20.73,-19.38,-18.85,-18.38,-18.89,-19,-19.09,-19.39,-19.58,-19.63,-18.51,0,0,-30.1,0,-20.06,-19.1,0,-20.6,-31.17,-24.05,-20.73,0,0,0,-21.54,-26.23,0,0,-31.12,-24.04,-19.87,0,-29.28,0,-30.5,0,-20.39,-18.69,0,-21.7,-18.58,0,-19.74,-19.74,-22.12,0,0,0,-20.29,0,0,-18.44,-21.26,-26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.24,0,-19.14,-18.8,-18.22,0,0,0,0,-22.64,0,-23.86,0,0,0,-18.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.14,-21.02,-19.41,-19.72,-19.69,-19.77,-20.79,-21.61,-22.62,-22.64,-23.78,-22.31,-21.36,-20.51,-18.98,0,0,0,0,0,0,0,0,-18.61,-19.18,-19.91,-20.42,-19.62,-18.66,0,-30,0,-19.55,-22.31,-19.15,-33.55,-22.14,-18.76,0,-24.72,0,-21.61,0,0,0,0,-18.96,-19.48,-20.39,-21.4,-22.34,-25.19,0,0,0,0,-19.28,-21.16,-23.21,-23.21
18-02-2021, 13:45:32,102000000,104000000,7812.5,70016,-24.32,-27.2,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.04,-24.42,-21.97,-20.17,-18.58,0,0,0,-23.12,-20.33,-19.47,-18.36,0,0,0,0,0,0,-27.99,-20.05,0,-20.88,-26.21,0,0,0,-18.48,-29.75,-18.81,0,-20.04,0,0,0,0,0,0,0,0,0,0,-27.7,-24.64,-25.59,0,0,0,-19.2,-20.17,-21.01,-21.47,-21.46,-21.38,-20.74,-19.75,-19,-18.98,-18.84,-19.35,-19.96,-21.19,-22.21,-24.53,-27.48,-28.89,-32.1,-30.06,-27.14,-24.32,-21.97,-20.75,-18.89,-18.6,-18.16,-18.2,0,0,-18.47,-18.85,-18.48,0,0,0,-24.79,0,-20.01,-19.5,-18.76,0,0,-23.95,-18.45,0,-23.64,0,-19.79,-21.99,-27.04,-28.26,-26.79,-21.9,-19.12,0,-25.24,0,-21.33,0,0,0,0,-23.95,-31.92,-19.36,0,0,-24.87,-19.27,0,-23.79,0,0,0,0,-19.05,-21.68,-26.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.2,0,-20.2,-21.36,-24.43,-18.86,-25.21,0,0,-20.1,0,-21.57,0,0,0,0,0,0,0,0,0,0,0,-33.92,-34.82,0,0,0,0,0,0,0,0,0,-25.74,-21.95,-20.06,-19.32,-18.33,0,0,-19.01,-19.13,-20.38,-20.49,-20.45,-20.66,-20.08,-19.19,-18.29,0,0,0,-46.27,-43.6,0,0,0,0,0,-18.76,-18.87,-18.7,0,0,-26.98,0,-19.32,0,-22.28,0,-19.18,0,-39.22,-20.5,0,-19.47,-26.48,0,0,0,-18.18,-18.99,-19.64,-20.14,-20.76,-21.7,-23.18,-32.89,0,0,-18.68,-20.14,-22.03,-22.03
18-02-2021, 13:45:42,102000000,104000000,7812.5,70048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.89,-22.87,-20.37,-18.34,0,0,0,-38.31,-37.04,-29.55,-31.76,-26.51,-24.75,-21.97,-19.85,-18.43,0,-28.38,0,0,-19.69,0,0,0,-22.09,0,-19.61,-24.36,0,0,0,0,-33.75,0,-38.68,-23.05,-20.53,0,0,0,-19.78,-27.09,0,0,0,0,-18.32,-18.16,-18.21,0,0,0,0,0,0,0,0,0,-18.43,-19.11,-19.87,-19.75,-19.73,-19.67,-19.2,-18.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.81,0,-23.23,0,0,-26.17,-24.74,0,-18.93,0,0,-19.99,-22.45,-26.25,-24.98,-24.99,-21.62,-20,0,0,-21.02,0,-19.13,-28.69,-28.49,-42.79,-19.37,-20.46,0,0,0,0,-19.92,0,0,-21.64,0,-25.14,0,0,0,-20.22,-23.1,-27.5,0,0,0,0,0,0,0,-24.52,-21.89,-20.15,-18.93,-19.49,-21.66,-26.72,0,0,0,0,0,0,-22.3,0,0,-19.86,0,0,0,0,-26.57,0,-21.56,-41.53,0,0,0,0,0,0,0,-29.7,-23.37,-19.42,0,0,-19.75,-22.55,-28.23,0,0,0,0,0,-28.82,-22.98,-20.82,-18.84,0,0,0,0,0,-18.33,-18.92,-19.5,-20.16,-20.62,-19.83,-19.61,-18.78,0,0,0,0,0,-29.19,0,0,0,-18.22,-18.91,-19.97,-20.17,-19.59,-19.01,0,0,-22.26,-18.57,0,0,0,-20.72,0,-22.12,0,-18.22,-20.8,-24.93,0,0,0,0,0,0,0,0,0,0,-18.5,-21.41,-27.31,0,0,0
18-02-2021, 13:45:52,102000000,104000000,7812.5,69760,0,0,-18.39,-18.54,-18.73,-18.59,-18.34,0,0,0,0,0,-18.2,0,0,0,0,0,0,0,0,-23.72,-20.63,-18.72,0,0,0,0,0,0,0,0,0,0,-25.29,-20.61,-18.48,0,-25.85,-19.26,0,0,0,-21.08,0,0,0,-18.23,-18.4,-18.71,-18.5,0,0,0,0,-24.43,-20.42,-20.1,-23.36,0,0,-19.06,-20.23,-21.78,-22.28,-23.32,-22.87,-23.05,-22.14,-21.4,-20.08,-19.78,-19.15,-19.43,-19.95,-21.87,-23.38,-24.51,-28.39,-28.65,-28.42,-29.04,-26.81,-24.44,-22.37,-20.65,-19.44,-18.38,0,0,0,-18.74,-19.7,-20.26,-20.68,-20.44,-19.88,-19.34,0,0,0,-23.26,-18.6,0,-24.41,-24.78,0,-18.35,-24.15,0,0,0,0,0,0,0,0,-23.13,-18.69,0,-19.45,0,-22.27,-18.31,-19.78,-23.19,-22.15,-21.61,0,0,-21.64,0,0,-22.12,0,-19.19,0,0,-19,-24.7,0,0,0,0,0,0,0,0,0,0,0,0,-24.71,-24.69,0,0,0,-18.16,-19,-19.29,-19.43,-19.16,-18.21,0,0,-32.99,-21.05,0,0,0,0,-24.51,0,0,-19.01,-20.06,-20.38,-20.39,-19.98,-19.2,-18.53,0,0,0,-24.73,-24.26,-29.68,0,0,0,0,0,0,0,0,0,0,0,-23.41,-20.26,-18.43,-18.74,-19.63,-23.68,-29.29,0,0,0,0,0,0,-28.34,-24.54,-21.4,-19.53,-18.27,0,0,-19.06,-21.62,-25.96,0,0,0,0,0,0,0,-26.6,-20.82,-18.59,0,0,0,-21.45,0,-18.54,-21.81,0,0,0,0,0,0,0,0,0,0,0,0,-19.41,-23.21,0,0,0,0,0
18-02-2021, 13:46:02,102000000,104000000,7812.5,69856,0,0,-18.23,-18.45,-18.44,-18.43,-18.36,-18.24,0,0,0,0,-18.19,0,0,0,0,0,0,0,-29.56,-23.06,-20.27,-18.63,0,0,0,0,0,0,0,0,0,-25.94,-21,0,0,-19.98,0,-34.17,-24,-27.29,0,-18.27,-23.82,0,0,0,0,0,0,0,0,0,0,0,-23.76,-23.43,-28.6,0,0,-18.42,-19.65,-20.6,-21.45,-22.33,-21.55,-21.4,-20.51,-20.22,-19.41,-19.15,-18.74,-19.34,-19.49,-20.89,-22.37,-23.58,-23.91,-26.18,-25.98,-24.98,-24.02,-23.01,-21.51,-20.33,-19.19,-18.4,0,0,0,-18.15,-18.69,-19.27,-19.27,-19.02,-18.41,0,0,-25.99,0,-28.96,-19.07,0,0,-18.61,-23.4,0,-19.91,-26.93,0,0,0,0,0,0,-25.5,-20.1,0,0,0,-24.4,0,-18.15,-25.21,-18.96,-23.07,0,0,0,0,-20.83,0,0,-19.23,-21.95,0,0,-19.52,-24.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.28,-18.34,-18.19,0,0,0,-20.14,0,-49.85,-23.47,-24.01,0,0,-20.01,0,0,0,-18.94,-19.46,-19.79,-19.31,-19.13,-18.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.6,-21.74,-19.81,-19.94,-20.74,-23,-31.79,0,0,0,0,0,-28.87,-24.98,-22.82,-21.2,-19.18,-18.26,0,0,-18.82,-20.46,-22.92,-28.44,0,0,0,0,-25.94,-20.53,0,0,-25.81,-24.52,-28.1,0,-18.89,0,0,-20.43,-25.84,0,0,0,0,0,0,0,0,0,0,-18.63,-19.94,-23.1,0,0,0,0,0
